WKC,GMN,Wijknaam,YEAR,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_AGE_CAT_71to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,%_Lung_Cancer_patients,%_Colon_Cancer_patients,%_Back_pain_patients,%_JGDHULP_user,%_GEDETINEERDENTAB,%_SHNTAB,%_HBOPL_Low,%_HBOPL_Mid,%_HBOPL_High,%_HGOPL_Low,%_HGOPL_Mid,%_HGOPL_High
WK051801,Gemeente 's-Gravenhage, Wijk 01 Oostduinen,2021,8660,0.5080831408775982,0.22979214780600463,0.22401847575057737,0.2777136258660508,0.21304849884526558,0.0964203233256351,0.04561200923787529,0.6224018475750578,0.24018475750577367,0.1374133949191686,0.008083140877598153,0.02020785219399538,0.005773672055427252,0.010392609699769052,0.7257505773672055,0.009237875288683603,0.2863741339491917,0.006351039260969977,0.01558891454965358,0.01212471131639723,0.017321016166281754,0.197459584295612,0.006928406466512702,0.10796766743648961,0.04387990762124711,0.37066974595842955,0.0,0.008083140877598153,0.046189376443418015,0.025981524249422634,0.0,0.0,0.0,0.0,0.19399538106235567,0.17263279445727484,0.04387990762124711,0.03002309468822171,0.15473441108545036,0.0894919168591224,0.013856812933025405,0.012702078521939953,0.006351039260969977,0.006928406466512702,0.011547344110854504,0.0023094688221709007,0.002886836027713626,0.0017321016166281756,0.002886836027713626,0.005196304849884526,0.003464203233256351,0.01789838337182448,0.0,0.010969976905311778,0.22632794457274827,0.19399538106235567,0.24249422632794457,0.1789838337182448,0.12066974595842957,0.3596997690531178
WK051801,Gemeente 's-Gravenhage, Wijk 01 Oostduinen,2022,8760,0.5091324200913242,0.2300228310502283,0.2288812785388128,0.2779680365296804,0.2117579908675799,0.0976027397260274,0.043949771689497714,0.6118721461187214,0.24885844748858446,0.13926940639269406,0.00684931506849315,0.01997716894977169,0.007420091324200913,0.010844748858447488,0.7220319634703196,0.010273972602739725,0.2973744292237443,0.0028538812785388126,0.015410958904109588,0.02054794520547945,0.017123287671232876,0.19006849315068494,0.0,0.09474885844748858,0.0319634703196347,0.3972602739726027,0.0,0.007420091324200913,0.0410958904109589,0.023972602739726026,0.0,0.0,0.0,0.0,0.1934931506849315,0.17180365296803654,0.045662100456621,0.03139269406392694,0.15353881278538814,0.08961187214611872,0.013127853881278538,0.012557077625570776,0.005707762557077625,0.005707762557077625,0.0091324200913242,0.0017123287671232876,0.00228310502283105,0.0017123287671232876,0.00228310502283105,0.0045662100456621,0.0028538812785388126,0.019406392694063926,0.0,0.012557077625570776,0.22602739726027396,0.192351598173516,0.2425799086757991,0.17751141552511415,0.11986301369863013,0.3584474885844749
WK051802,Gemeente 's-Gravenhage, Wijk Wijk 02 Belgisch Park,2009,8400,0.5071428571428571,0.21904761904761905,0.25535714285714284,0.28214285714285714,0.18333333333333332,0.06369047619047619,0.05119047619047619,0.655952380952381,0.24226190476190476,0.10178571428571428,0.006547619047619048,0.01904761904761905,0.005357142857142857,0.01011904761904762,0.20892857142857144,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.02976190476190476,0.14523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.8398809523809524,0.6178571428571429,0.5214285714285715,0.0380952380952381,0.2005952380952381,0.18571428571428572,0.04523809523809524,0.03154761904761905,0.16904761904761906,0.08273809523809524,0.016666666666666666,0.022023809523809525,0.008333333333333333,0.01130952380952381,0.01904761904761905,0.002976190476190476,0.004761904761904762,0.0017857142857142857,0.008333333333333333,0.008333333333333333,0.002976190476190476,0.0,0.010714285714285714,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
WK051802,Gemeente 's-Gravenhage, Wijk Wijk 02 Belgisch Park,2010,8350,0.5083832335329341,0.22574850299401197,0.25149700598802394,0.27964071856287426,0.1844311377245509,0.06407185628742515,0.052095808383233536,0.6538922155688622,0.2401197604790419,0.10538922155688622,0.005988023952095809,0.018562874251497007,0.005389221556886228,0.011377245508982036,0.19520958083832335,0.01976047904191617,0.0,0.0,0.0,0.0,0.0,0.0,0.032335329341317366,0.13233532934131736,0.0,0.0,0.0,0.010778443113772455,0.0,0.0,0.8317365269461078,0.6227544910179641,0.5323353293413173,0.03772455089820359,0.20419161676646708,0.19281437125748502,0.04790419161676647,0.031137724550898204,0.17065868263473055,0.08562874251497006,0.016766467065868262,0.02155688622754491,0.008383233532934131,0.011377245508982036,0.018562874251497007,0.0029940119760479044,0.004790419161676647,0.0017964071856287425,0.008383233532934131,0.008383233532934131,0.0029940119760479044,0.0,0.011976047904191617,0.008982035928143712,0.0,0.0,0.0,0.0,0.0,0.0
WK051802,Gemeente 's-Gravenhage, Wijk Wijk 02 Belgisch Park,2011,8290,0.5048250904704463,0.22074788902291917,0.25392038600723765,0.2810615199034982,0.1887816646562123,0.06574185765983112,0.046441495778045835,0.6513872135102533,0.2436670687575392,0.10494571773220748,0.007237635705669481,0.018094089264173704,0.004221954161640531,0.010253317249698432,0.7062726176115802,0.016284680337756333,0.29674306393244876,0.007237635705669481,0.012665862484921592,0.009047044632086852,0.022919179734620022,0.18636911942098913,0.030759951749095297,0.1405307599517491,0.0428226779252111,0.4813027744270205,0.0,0.011459589867310011,0.0,0.0,0.8612786489746683,0.612183353437877,0.5313630880579011,0.04463208685162847,0.2014475271411339,0.19119420989143546,0.04764776839565742,0.030156815440289506,0.16948130277442702,0.08685162846803378,0.017490952955367914,0.021109770808202654,0.007840772014475271,0.010856453558504222,0.019300361881785282,0.0030156815440289505,0.0048250904704463205,0.0018094089264173703,0.008443908323281062,0.008443908323281062,0.0030156815440289505,0.0,0.011459589867310011,0.007840772014475271,0.0,0.0,0.0,0.0,0.0,0.0
WK051802,Gemeente 's-Gravenhage, Wijk Wijk 02 Belgisch Park,2012,8340,0.5029976019184652,0.22122302158273383,0.24700239808153476,0.28177458033573144,0.19004796163069546,0.06534772182254196,0.05155875299760192,0.6510791366906474,0.23980815347721823,0.10971223021582734,0.007194244604316547,0.019784172661870502,0.004796163069544364,0.010191846522781775,0.710431654676259,0.016786570743405275,0.29136690647482016,0.008393285371702638,0.011990407673860911,0.008393285371702638,0.02038369304556355,0.19244604316546762,0.03177458033573141,0.13788968824940048,0.04316546762589928,0.48201438848920863,0.0,0.011990407673860911,0.0,0.0,0.867505995203837,0.6139088729016786,0.5365707434052758,0.03717026378896882,0.2026378896882494,0.18764988009592326,0.046762589928057555,0.03237410071942446,0.1696642685851319,0.09052757793764989,0.016786570743405275,0.02158273381294964,0.0077937649880095924,0.010191846522781775,0.019784172661870502,0.002997601918465228,0.004796163069544364,0.0017985611510791368,0.008393285371702638,0.008393285371702638,0.0035971223021582736,0.0,0.01618705035971223,0.010191846522781775,0.0,0.0,0.0,0.0,0.0,0.0
WK051802,Gemeente 's-Gravenhage, Wijk Wijk 02 Belgisch Park,2013,8330,0.503001200480192,0.226890756302521,0.24009603841536614,0.2809123649459784,0.19327731092436976,0.0666266506602641,0.05042016806722689,0.6512605042016807,0.23589435774309725,0.11284513805522209,0.0078031212484993995,0.02040816326530612,0.004801920768307323,0.008403361344537815,0.7118847539015606,0.0234093637454982,0.2857142857142857,0.012004801920768308,0.012004801920768308,0.00900360144057623,0.01920768307322929,0.19627851140456182,0.028811524609843937,0.13505402160864347,0.05342136854741897,0.4891956782713085,0.0,0.014405762304921969,0.0,0.0,0.8745498199279712,0.6062424969987995,0.5306122448979592,0.030612244897959183,0.20408163265306123,0.18067226890756302,0.04921968787515006,0.03181272509003601,0.16806722689075632,0.0936374549819928,0.017406962785114045,0.021608643457382955,0.0078031212484993995,0.01020408163265306,0.019807923169267706,0.003601440576230492,0.004801920768307323,0.001800720288115246,0.008403361344537815,0.008403361344537815,0.003001200480192077,0.0,0.013805522208883553,0.0,0.22088835534213686,0.1794717887154862,0.17046818727490998,0.1788715486194478,0.1056422569027611,0.28391356542617047
WK051802,Gemeente 's-Gravenhage, Wijk Wijk 02 Belgisch Park,2014,8410,0.5017835909631391,0.2300832342449465,0.23662306777645659,0.2835909631391201,0.19262782401902498,0.06658739595719382,0.04875148632580262,0.6504161712247325,0.23602853745541022,0.11355529131985731,0.009512485136741973,0.019619500594530322,0.0047562425683709865,0.0089179548156956,0.7146254458977408,0.021997621878715814,0.2800237812128419,0.013079667063020214,0.013674197384066587,0.011296076099881093,0.016646848989298454,0.1967895362663496,0.028537455410225922,0.14090368608799048,0.0469678953626635,0.47324613555291317,0.0,0.014268727705112961,0.0,0.0,0.8834720570749108,0.6040428061831153,0.5362663495838288,0.04102259215219976,0.20154577883472058,0.18430439952437574,0.04875148632580262,0.03329369797859691,0.16468489892984542,0.093935790725327,0.017241379310344827,0.02140309155766944,0.0077288941736028535,0.01070154577883472,0.019619500594530322,0.0035671819262782403,0.004161712247324614,0.0017835909631391202,0.007134363852556481,0.0077288941736028535,0.002972651605231867,0.0,0.01070154577883472,0.010107015457788348,0.2211652794292509,0.178359096313912,0.17776456599286564,0.1807372175980975,0.10344827586206896,0.2907253269916766
WK051802,Gemeente 's-Gravenhage, Wijk Wijk 02 Belgisch Park,2015,8390,0.5017878426698451,0.22884386174016685,0.23122765196662692,0.2836710369487485,0.20023837902264602,0.07091775923718713,0.04886769964243146,0.6519666269368296,0.23539928486293207,0.11263408820023837,0.009535160905840286,0.01907032181168057,0.004171632896305125,0.01132300357568534,0.7222884386174017,0.0166865315852205,0.28426698450536353,0.011918951132300357,0.014898688915375448,0.009535160905840286,0.01728247914183552,0.19606674612634087,0.02562574493444577,0.12693682955899882,0.04648390941597139,0.4719904648390942,0.0,0.011918951132300357,0.04767580452920143,0.02026221692491061,0.8903456495828367,0.6013110846245531,0.533373063170441,0.03575685339690107,0.20202622169249107,0.17878426698450536,0.04767580452920143,0.03456495828367104,0.1632896305125149,0.09594755661501787,0.01728247914183552,0.020858164481525627,0.007151370679380214,0.010131108462455305,0.018474374255065554,0.003575685339690107,0.004171632896305125,0.0017878426698450535,0.006555423122765197,0.0077473182359952325,0.003575685339690107,0.01132300357568534,0.009535160905840286,0.008939213349225268,0.22586412395709177,0.1734207389749702,0.18891537544696066,0.18414779499404052,0.1066746126340882,0.2943980929678188
WK051802,Gemeente 's-Gravenhage, Wijk Wijk 02 Belgisch Park,2016,8570,0.5046674445740957,0.2310385064177363,0.22870478413068845,0.28179696616102684,0.20245040840140024,0.07176196032672112,0.047841306884480746,0.6371061843640606,0.2427071178529755,0.12018669778296383,0.009334889148191364,0.019253208868144692,0.004667444574095682,0.008751458576429404,0.7158693115519253,0.019836639439906652,0.27887981330221706,0.011668611435239206,0.014002333722287048,0.008751458576429404,0.01750291715285881,0.19311551925320886,0.024504084014002333,0.147024504084014,0.042590431738623105,0.45215869311551926,0.0,0.011085180863477246,0.047841306884480746,0.021586931155192533,0.882147024504084,0.5985997666277713,0.5431738623103851,0.03558926487747958,0.20303383897316218,0.18203033838973162,0.047841306884480746,0.03325554259043174,0.1633605600933489,0.09743290548424738,0.01691948658109685,0.01866977829638273,0.007001166861143524,0.009334889148191364,0.01633605600933489,0.003500583430571762,0.004084014002333722,0.001750291715285881,0.006417736289381563,0.007001166861143524,0.0029171528588098016,0.011668611435239206,0.008168028004667444,0.008751458576429404,0.22287047841306884,0.1779463243873979,0.19603267211201866,0.18203033838973162,0.10851808634772463,0.30513418903150524
WK051802,Gemeente 's-Gravenhage, Wijk Wijk 02 Belgisch Park,2017,8610,0.5058072009291521,0.22938443670150988,0.22764227642276422,0.2804878048780488,0.2073170731707317,0.08072009291521487,0.047038327526132406,0.6289198606271778,0.2456445993031359,0.1254355400696864,0.008710801393728223,0.018583042973286876,0.005807200929152149,0.008130081300813009,0.7137049941927991,0.01916376306620209,0.2886178861788618,0.007549361207897794,0.017421602787456445,0.009291521486643438,0.016260162601626018,0.1991869918699187,0.02032520325203252,0.13821138211382114,0.04878048780487805,0.45063879210220675,0.0,0.012195121951219513,0.04587688734030197,0.023809523809523808,0.8809523809523809,0.591753774680604,0.5342624854819977,0.03774680603948897,0.20092915214866433,0.17770034843205576,0.050522648083623695,0.032520325203252036,0.16085946573751453,0.09639953542392567,0.016260162601626018,0.018002322880371662,0.006968641114982578,0.009291521486643438,0.015098722415795587,0.0029036004645760743,0.0040650406504065045,0.0,0.005226480836236934,0.006387921022067364,0.0029036004645760743,0.0156794425087108,0.009872241579558653,0.011614401858304297,0.22996515679442509,0.1759581881533101,0.20499419279907086,0.18641114982578397,0.11207897793263646,0.31010452961672474
WK051802,Gemeente 's-Gravenhage, Wijk Wijk 02 Belgisch Park,2018,8620,0.5069605568445475,0.2291183294663573,0.22331786542923435,0.2848027842227378,0.2088167053364269,0.08874709976798144,0.04582366589327146,0.6247099767981439,0.24245939675174014,0.132830626450116,0.008700696055684454,0.0191415313225058,0.0069605568445475635,0.010440835266821345,0.7209976798143851,0.01740139211136891,0.29408352668213456,0.0069605568445475635,0.01740139211136891,0.009280742459396751,0.01740139211136891,0.19779582366589327,0.014501160092807424,0.1334106728538283,0.04640371229698376,0.4240139211136891,0.0,0.009860788863109048,0.04814385150812065,0.02494199535962877,0.8822505800464037,0.5991879350348028,0.5458236658932715,0.040023201856148494,0.20185614849187936,0.18735498839907191,0.05104408352668213,0.031902552204176336,0.16241299303944315,0.0968677494199536,0.016241299303944315,0.016821345707656612,0.0063805104408352666,0.008700696055684454,0.014501160092807424,0.002320185614849188,0.004060324825986079,0.0,0.005220417633410673,0.0063805104408352666,0.002900232018561485,0.015661252900232018,0.0,0.008700696055684454,0.2308584686774942,0.1769141531322506,0.21519721577726217,0.18561484918793503,0.1177494199535963,0.31728538283062646
WK051802,Gemeente 's-Gravenhage, Wijk Wijk 02 Belgisch Park,2019,8690,0.5063291139240507,0.23072497123130034,0.22497123130034521,0.28250863060989645,0.21001150747986191,0.09551208285385501,0.043153049482163405,0.6162255466052935,0.2468354430379747,0.13751438434982738,0.007479861910241657,0.019562715765247412,0.006904487917146145,0.01093210586881473,0.7226697353279632,0.009781357882623706,0.2899884925201381,0.007479861910241657,0.01726121979286536,0.009781357882623706,0.017836593785960874,0.19275028768699654,0.014384349827387802,0.11392405063291139,0.043153049482163405,0.403337169159954,0.0,0.00863060989643268,0.047756041426927506,0.025891829689298044,0.880897583429229,0.593210586881473,0.5368239355581128,0.04027617951668585,0.19677790563866512,0.1812428078250863,0.047756041426927506,0.03049482163406214,0.15937859608745686,0.09205983889528194,0.015535097813578827,0.01611047180667434,0.006329113924050633,0.007479861910241657,0.013233601841196778,0.0023014959723820483,0.0034522439585730723,0.0,0.004027617951668585,0.005753739930955121,0.0028768699654775605,0.017836593785960874,0.0,0.012082853855005753,0.2336018411967779,0.1858457997698504,0.21979286536248563,0.1858457997698504,0.119102416570771,0.3302646720368239
WK051802,Gemeente 's-Gravenhage, Wijk Wijk 02 Belgisch Park,2020,8660,0.5069284064665127,0.22690531177829099,0.22632794457274827,0.28290993071593534,0.21304849884526558,0.09584295612009237,0.04214780600461894,0.6183602771362586,0.24364896073903003,0.13856812933025403,0.007505773672055427,0.02020785219399538,0.006351039260969977,0.011547344110854504,0.7326789838337182,0.009237875288683603,0.28752886836027713,0.008083140877598153,0.01789838337182448,0.012702078521939953,0.01905311778290993,0.1928406466512702,0.012702078521939953,0.11605080831408776,0.042725173210161664,0.3874133949191686,0.0,0.008083140877598153,0.04676674364896074,0.02367205542725173,0.8822170900692841,0.5750577367205543,0.5017321016166282,0.03983833718244804,0.18937644341801385,0.1674364896073903,0.042725173210161664,0.030600461893764433,0.15184757505773672,0.08775981524249422,0.014434180138568129,0.013856812933025405,0.006928406466512702,0.007505773672055427,0.01212471131639723,0.0023094688221709007,0.002886836027713626,0.0017321016166281756,0.0040415704387990765,0.005196304849884526,0.002886836027713626,0.01674364896073903,0.0,0.010969976905311778,0.23267898383371824,0.18879907621247113,0.23210161662817552,0.18648960739030024,0.11836027713625866,0.34699769053117785
WK051802,Gemeente 's-Gravenhage, Wijk Wijk 02 Belgisch Park,2021,8660,0.5080831408775982,0.22979214780600463,0.22401847575057737,0.2777136258660508,0.21304849884526558,0.0964203233256351,0.04561200923787529,0.6224018475750578,0.24018475750577367,0.1374133949191686,0.008083140877598153,0.02020785219399538,0.005773672055427252,0.010392609699769052,0.7257505773672055,0.009237875288683603,0.2863741339491917,0.006351039260969977,0.01558891454965358,0.01212471131639723,0.017321016166281754,0.197459584295612,0.006928406466512702,0.10796766743648961,0.04387990762124711,0.37066974595842955,0.0,0.008083140877598153,0.046189376443418015,0.025981524249422634,0.0,0.0,0.0,0.0,0.19399538106235567,0.17263279445727484,0.04387990762124711,0.03002309468822171,0.15473441108545036,0.0894919168591224,0.013856812933025405,0.012702078521939953,0.006351039260969977,0.006928406466512702,0.011547344110854504,0.0023094688221709007,0.002886836027713626,0.0017321016166281756,0.002886836027713626,0.005196304849884526,0.003464203233256351,0.01789838337182448,0.0,0.010969976905311778,0.22632794457274827,0.19399538106235567,0.24249422632794457,0.1789838337182448,0.12066974595842957,0.3596997690531178
WK051802,Gemeente 's-Gravenhage, Wijk Wijk 02 Belgisch Park,2022,8760,0.5091324200913242,0.2300228310502283,0.2288812785388128,0.2779680365296804,0.2117579908675799,0.0976027397260274,0.043949771689497714,0.6118721461187214,0.24885844748858446,0.13926940639269406,0.00684931506849315,0.01997716894977169,0.007420091324200913,0.010844748858447488,0.7220319634703196,0.010273972602739725,0.2973744292237443,0.0028538812785388126,0.015410958904109588,0.02054794520547945,0.017123287671232876,0.19006849315068494,0.0,0.09474885844748858,0.0319634703196347,0.3972602739726027,0.0,0.007420091324200913,0.0410958904109589,0.023972602739726026,0.0,0.0,0.0,0.0,0.1934931506849315,0.17180365296803654,0.045662100456621,0.03139269406392694,0.15353881278538814,0.08961187214611872,0.013127853881278538,0.012557077625570776,0.005707762557077625,0.005707762557077625,0.0091324200913242,0.0017123287671232876,0.00228310502283105,0.0017123287671232876,0.00228310502283105,0.0045662100456621,0.0028538812785388126,0.019406392694063926,0.0,0.012557077625570776,0.22602739726027396,0.192351598173516,0.2425799086757991,0.17751141552511415,0.11986301369863013,0.3584474885844749
WK051803,Gemeente 's-Gravenhage, Wijk Wijk 03 Westbroekpark en Duttendel,2009,2150,0.5674418604651162,0.17906976744186046,0.11162790697674418,0.24651162790697675,0.2627906976744186,0.10465116279069768,0.19767441860465115,0.6674418604651163,0.25116279069767444,0.08139534883720931,0.0,0.0,0.0,0.0,0.1930232558139535,0.11395348837209303,0.0,0.0,0.0,0.0,0.0,0.0,0.03953488372093023,0.10930232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.8488372093023255,0.6697674418604651,0.6023255813953489,0.03953488372093023,0.32325581395348835,0.28837209302325584,0.08139534883720931,0.03953488372093023,0.27209302325581397,0.11395348837209303,0.01627906976744186,0.01627906976744186,0.0,0.0069767441860465115,0.02558139534883721,0.0,0.0,0.0,0.009302325581395349,0.009302325581395349,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0
WK051803,Gemeente 's-Gravenhage, Wijk Wijk 03 Westbroekpark en Duttendel,2010,2160,0.5671296296296297,0.1712962962962963,0.11342592592592593,0.24537037037037038,0.2708333333333333,0.10648148148148148,0.19212962962962962,0.6712962962962963,0.24305555555555555,0.08333333333333333,0.0,0.0,0.0,0.0,0.2152777777777778,0.1087962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.12268518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.8449074074074074,0.6828703703703703,0.6111111111111112,0.046296296296296294,0.3333333333333333,0.28703703703703703,0.09259259259259259,0.037037037037037035,0.2847222222222222,0.12731481481481483,0.016203703703703703,0.018518518518518517,0.0,0.006944444444444444,0.027777777777777776,0.0,0.006944444444444444,0.0,0.009259259259259259,0.011574074074074073,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
WK051803,Gemeente 's-Gravenhage, Wijk Wijk 03 Westbroekpark en Duttendel,2011,2070,0.572463768115942,0.17391304347826086,0.10869565217391304,0.23671497584541062,0.2922705314009662,0.11352657004830918,0.1859903381642512,0.6884057971014492,0.24154589371980675,0.07246376811594203,0.0,0.0,0.0,0.007246376811594203,0.6908212560386473,0.06280193236714976,0.16666666666666666,0.007246376811594203,0.0,0.0,0.012077294685990338,0.4082125603864734,0.036231884057971016,0.10869565217391304,0.026570048309178744,0.47342995169082125,0.0,0.0,0.0,0.0,0.8864734299516909,0.7077294685990339,0.642512077294686,0.05314009661835749,0.33816425120772947,0.30917874396135264,0.0893719806763285,0.043478260869565216,0.28743961352657005,0.13526570048309178,0.016908212560386472,0.021739130434782608,0.0,0.007246376811594203,0.028985507246376812,0.0,0.007246376811594203,0.0,0.00966183574879227,0.012077294685990338,0.0,0.0,0.0,0.00966183574879227,0.0,0.0,0.0,0.0,0.0,0.0
WK051803,Gemeente 's-Gravenhage, Wijk Wijk 03 Westbroekpark en Duttendel,2012,2020,0.5693069306930693,0.16831683168316833,0.10396039603960396,0.24257425742574257,0.29455445544554454,0.11633663366336634,0.1905940594059406,0.693069306930693,0.24257425742574257,0.06683168316831684,0.0,0.0,0.0,0.0,0.693069306930693,0.06188118811881188,0.1707920792079208,0.0,0.0,0.0,0.012376237623762377,0.4183168316831683,0.03712871287128713,0.10148514851485149,0.039603960396039604,0.47029702970297027,0.0,0.0,0.0,0.0,0.9183168316831684,0.7103960396039604,0.6584158415841584,0.04207920792079208,0.3341584158415842,0.297029702970297,0.08663366336633663,0.04455445544554455,0.28465346534653463,0.14108910891089108,0.017326732673267328,0.022277227722772276,0.007425742574257425,0.007425742574257425,0.03217821782178218,0.007425742574257425,0.0,0.0,0.012376237623762377,0.012376237623762377,0.0,0.0,0.0,0.012376237623762377,0.0,0.0,0.0,0.0,0.0,0.0
WK051803,Gemeente 's-Gravenhage, Wijk Wijk 03 Westbroekpark en Duttendel,2013,2020,0.5643564356435643,0.17574257425742573,0.10891089108910891,0.2400990099009901,0.2995049504950495,0.12623762376237624,0.17574257425742573,0.6782178217821783,0.24752475247524752,0.07178217821782178,0.0,0.0,0.0,0.0,0.7004950495049505,0.054455445544554455,0.1707920792079208,0.0,0.0,0.007425742574257425,0.012376237623762377,0.41336633663366334,0.03217821782178218,0.10148514851485149,0.034653465346534656,0.4900990099009901,0.0,0.0,0.0,0.0,0.9158415841584159,0.698019801980198,0.6311881188118812,0.03712871287128713,0.3217821782178218,0.2896039603960396,0.08663366336633663,0.04702970297029703,0.2722772277227723,0.14108910891089108,0.017326732673267328,0.022277227722772276,0.007425742574257425,0.007425742574257425,0.034653465346534656,0.007425742574257425,0.0,0.0,0.012376237623762377,0.012376237623762377,0.0,0.0,0.0,0.0,0.15841584158415842,0.07178217821782178,0.12871287128712872,0.10643564356435643,0.07178217821782178,0.1782178217821782
WK051803,Gemeente 's-Gravenhage, Wijk Wijk 03 Westbroekpark en Duttendel,2014,1960,0.5586734693877551,0.18622448979591838,0.11479591836734694,0.24744897959183673,0.3137755102040816,0.1326530612244898,0.13520408163265307,0.6479591836734694,0.2729591836734694,0.08163265306122448,0.0,0.0,0.0,0.0,0.7295918367346939,0.04846938775510204,0.1760204081632653,0.007653061224489796,0.007653061224489796,0.007653061224489796,0.012755102040816327,0.37244897959183676,0.02806122448979592,0.11479591836734694,0.03826530612244898,0.47959183673469385,0.0,0.0,0.0,0.0,0.9081632653061225,0.6887755102040817,0.6326530612244898,0.03826530612244898,0.30357142857142855,0.2627551020408163,0.07653061224489796,0.03316326530612245,0.25,0.13010204081632654,0.017857142857142856,0.017857142857142856,0.0,0.0,0.030612244897959183,0.0,0.0,0.0,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0,0.012755102040816327,0.16326530612244897,0.07908163265306123,0.1326530612244898,0.125,0.06887755102040816,0.1913265306122449
WK051803,Gemeente 's-Gravenhage, Wijk Wijk 03 Westbroekpark en Duttendel,2015,1970,0.5532994923857868,0.19543147208121828,0.10152284263959391,0.25380710659898476,0.31725888324873097,0.13959390862944163,0.12944162436548223,0.6370558375634517,0.2868020304568528,0.07868020304568528,0.0,0.0,0.0,0.0,0.7258883248730964,0.04314720812182741,0.18274111675126903,0.0,0.007614213197969543,0.0,0.01015228426395939,0.37817258883248733,0.027918781725888325,0.1116751269035533,0.04060913705583756,0.4543147208121827,0.0,0.0,0.0583756345177665,0.07106598984771574,0.9137055837563451,0.6903553299492385,0.6294416243654822,0.027918781725888325,0.3020304568527919,0.2715736040609137,0.06852791878172589,0.03299492385786802,0.24873096446700507,0.1319796954314721,0.015228426395939087,0.017766497461928935,0.0,0.0,0.025380710659898477,0.0,0.0,0.0,0.01015228426395939,0.01015228426395939,0.0,0.015228426395939087,0.0,0.012690355329949238,0.16751269035532995,0.07614213197969544,0.13959390862944163,0.13705583756345177,0.06852791878172589,0.19035532994923857
WK051803,Gemeente 's-Gravenhage, Wijk Wijk 03 Westbroekpark en Duttendel,2016,1990,0.5452261306532663,0.20100502512562815,0.09798994974874371,0.24371859296482412,0.32914572864321606,0.1507537688442211,0.12311557788944724,0.6432160804020101,0.27638190954773867,0.0829145728643216,0.0,0.007537688442211055,0.0,0.007537688442211055,0.7361809045226131,0.04271356783919598,0.17587939698492464,0.007537688442211055,0.007537688442211055,0.0,0.010050251256281407,0.3844221105527638,0.02512562814070352,0.0829145728643216,0.04773869346733668,0.4547738693467337,0.0,0.0,0.05527638190954774,0.0678391959798995,0.9195979899497487,0.6834170854271356,0.6381909547738693,0.035175879396984924,0.2964824120603015,0.2638190954773869,0.07788944723618091,0.035175879396984924,0.23869346733668342,0.12562814070351758,0.017587939698492462,0.017587939698492462,0.007537688442211055,0.007537688442211055,0.02512562814070352,0.0,0.007537688442211055,0.0,0.010050251256281407,0.010050251256281407,0.0,0.022613065326633167,0.0,0.010050251256281407,0.17839195979899497,0.08793969849246232,0.16331658291457288,0.14321608040201006,0.0678391959798995,0.22110552763819097
