WKC,GMN,Wijknaam,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,AGE_SD,Person_in_Household_SD,Income_SD,Moving_Count_SD,Lifeevents_Count_SD,UniqueMed_Count_SD,ZVWKOSTENTOTAAL_SD,ZVWKHUISARTS_SD,ZVWKHUISARTS_NO_REG_SD,ZVWKZIEKENHUIS_SD,ZVWKFARMACIE_SD,ZVWKOSTENPSYCHO_SD,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_AGE_CAT_71to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,%_Lung_Cancer_patients,%_Colon_Cancer_patients,%_Back_pain_patients,%_JGDHULP_user,%_GEDETINEERDENTAB,%_SHNTAB,%_HBOPL_Low,%_HBOPL_Mid,%_HBOPL_High,%_HGOPL_Low,%_HGOPL_Mid,%_HGOPL_High,cluster,Cluster,Age,Total_Cost,GP_Utilization,Polyfarmacie,Minority,Income,Cluster_Reworked,Cluster_Reworked_Number
WK051807,Gemeente 's-Gravenhage, Wijk 07 Scheveningen,2015.0,42.0988401402784,2.38884630126485,29269.1348348898,1.03274029443529,2.95879647374473,4.19823673184358,2740.9110662305548,139.72437856492311,74.58628733454218,1404.1126233818632,335.7058930186091,287.4362954781088,23.1708802850588,1.38088700750406,23261.770052099,0.18638601018689,1.93225009353621,3.72754799946885,8344.015599642311,111.46092768514704,104.73658288526792,5514.98354033716,2872.1087727199147,2972.046080949989,17590,0.511085844229676,0.1768050028425241,0.2879476975554292,0.27515633882888,0.1952814098919841,0.072484366117112,0.053439454235361,0.7029562251279136,0.1893121091529278,0.1077316657191586,0.0071063104036384,0.0193291642978965,0.004263786242183,0.0099488345650938,0.6989766913018761,0.004263786242183,0.3226264923251847,0.0136441159749857,0.03439454235361,0.0130756111426947,0.0252984650369528,0.2001137009664582,0.031267765776009,0.1242183058555997,0.0776009096077316,0.4931779420125071,0.0022740193291642,0.0216031836270608,0.0750426378624218,0.0213189312109152,0.9283683911313246,0.6506537805571347,0.5773166571915861,0.0483229107447413,0.2308129619101762,0.2168845935190449,0.0622512791358726,0.0434906196702672,0.1856168277430358,0.1114269471290506,0.0164866401364411,0.0252984650369528,0.0082433200682205,0.0099488345650938,0.0224559408754974,0.004263786242183,0.0059693007390562,0.0034110289937464,0.0093803297328027,0.0073905628197839,0.0048322910744741,0.0210346787947697,0.0014212620807276,0.0127913587265491,0.2535531552018192,0.168277430358158,0.1722569641841955,0.2075042637862421,0.1401364411597498,0.2441728254690164,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK051807,Gemeente 's-Gravenhage, Wijk 07 Scheveningen,2016.0,42.2739859032477,2.83323749281196,30812.0142191565,1.0274620146314,2.86486486486486,4.25737733542867,2898.8011668673257,148.195079429877,81.61015853959393,1546.2044313012707,336.51971233884444,269.312786603072,23.1920820651112,18.0785973423574,25111.9132655874,0.170508130314155,1.6205241408659,3.77260353966454,9015.94383847977,129.820921978843,123.9377465599678,6317.413681210293,2267.793489701629,2959.590542359238,17770,0.5129431626336522,0.1783905458638154,0.2850309510410804,0.2760270118176702,0.19893078221722,0.0734383792909397,0.052335396736072,0.6980866629150253,0.193021947101857,0.1088913899831176,0.0067529544175576,0.018289251547552,0.0047833427124366,0.0098480585256049,0.7006190208216094,0.0050647158131682,0.3207653348339899,0.0120990433314575,0.0343275182892515,0.0129431626336522,0.0256049521665728,0.2000562746201463,0.026167698368036,0.1226786719189645,0.076533483398987,0.4741136747326955,0.0022509848058525,0.0185706246482836,0.0762521102982554,0.020258863252673,0.9299380979178392,0.6437816544738323,0.5776589758019134,0.0472706809229037,0.2324141812042768,0.2205965109735509,0.0649971862689926,0.0441755768148565,0.1857062464828362,0.1131119864940911,0.016319639842431,0.0236353404614518,0.0081598199212155,0.0098480585256049,0.0211029825548677,0.0042205965109735,0.0056274620146314,0.0033764772087788,0.0090039392234102,0.0070343275182892,0.0047833427124366,0.0233539673607203,0.0019696117051209,0.012380416432189,0.255205402363534,0.1724817107484524,0.1755768148564997,0.2099043331457512,0.1435002813731007,0.2473269555430501,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK051807,Gemeente 's-Gravenhage, Wijk 07 Scheveningen,2017.0,42.1742465731054,2.7255822689707,32236.6009957326,1.02219270573911,2.89819684447784,4.26117912650864,2883.082467868004,150.4201009221985,83.23595261618858,1501.2109529316451,312.1890215168668,278.8449644375799,23.2465293794887,6.43101042718722,33127.4624622668,0.154287252869365,1.8128076029098,3.78845769467795,8923.40143624913,144.0659392100395,138.7204123997567,6322.108453528332,1694.9179877575418,2653.029648062442,18070,0.5105146651909241,0.1820697288323187,0.2833425567238516,0.2742114001106807,0.1981184283342556,0.0777531820697288,0.051743220807969,0.6914775871610404,0.1959048146098505,0.112617598229109,0.0074709463198671,0.0177089097952407,0.005257332595462,0.0094078583287216,0.7072495849474266,0.0055340343110127,0.3245711123408965,0.0107913669064748,0.0368013281682346,0.0135583840619811,0.0251798561151079,0.1983951300498063,0.0210293303818483,0.1200885445489762,0.079136690647482,0.4667957941339236,0.002213613724405,0.0179856115107913,0.0783065855008301,0.0185390149418926,0.9297177642501384,0.637797454344217,0.5802434975096845,0.0492529053680132,0.2291090204759269,0.2152739346983951,0.0644714997232982,0.0448256779192031,0.1828998339789706,0.1120641947980077,0.0157719977863862,0.0224128389596015,0.008301051466519,0.0096845600442722,0.0199225235196458,0.0038738240177089,0.005257332595462,0.0033204205866076,0.0077476480354178,0.006087437742114,0.0047039291643608,0.024349750968456,0.0016602102933038,0.0118981737686773,0.2595462091864969,0.173491975650249,0.1812396236856668,0.21306032097399,0.1458218040951854,0.2531820697288323,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK051807,Gemeente 's-Gravenhage, Wijk 07 Scheveningen,2018.0,41.9903206826858,2.47197584449896,31974.1662299854,1.01929539295393,2.84223438384601,4.27996945787732,2882.288180207468,162.39031374091024,94.5426543824262,1497.4143175808924,292.33283329835285,325.64505510356213,23.1740438767138,1.37760963536743,27882.7309007066,0.144483326846363,1.76946692597855,3.84960457097566,8664.280034576414,159.55925754216713,152.81043989076971,6067.971855573584,1289.6071495012998,3296.783164228675,18450,0.5111111111111111,0.1842818428184282,0.2829268292682926,0.2739837398373984,0.1994579945799458,0.0823848238482384,0.0479674796747967,0.6845528455284553,0.2005420054200542,0.1149051490514905,0.0075880758807588,0.0176151761517615,0.0059620596205962,0.0097560975609756,0.7,0.0037940379403794,0.3268292682926829,0.0073170731707317,0.0344173441734417,0.013550135501355,0.0249322493224932,0.1902439024390244,0.0184281842818428,0.1121951219512195,0.0799457994579945,0.4371273712737127,0.0018970189701897,0.0154471544715447,0.0756097560975609,0.0173441734417344,0.9281842818428184,0.6401084010840108,0.5840108401084011,0.0539295392953929,0.2197831978319783,0.2176151761517615,0.0644986449864498,0.0428184281842818,0.175880758807588,0.1092140921409214,0.0149051490514905,0.0200542005420054,0.0078590785907859,0.0092140921409214,0.0178861788617886,0.0032520325203252,0.0046070460704607,0.0029810298102981,0.0065040650406504,0.005420054200542,0.0043360433604336,0.0224932249322493,0.0,0.0121951219512195,0.2582655826558265,0.1747967479674796,0.1953929539295393,0.2116531165311653,0.1455284552845528,0.2693766937669377,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK051807,Gemeente 's-Gravenhage, Wijk 07 Scheveningen,2019.0,42.0558330509239,2.47509505703422,35313.1197913714,1.01816645542881,2.83707224334601,4.20458923038272,2811.5005964173406,168.53459220804996,98.65700343245304,1451.0540569505642,291.29894890055164,320.5263183544897,23.1664264116025,2.51255593698238,54585.5277716808,0.138601933145962,1.82435462740422,3.72086322757316,8981.793536145262,191.67551396809029,184.93318359813625,6509.76175915204,1512.149984699196,3414.330999552016,18940,0.5139915522703273,0.1866420274551214,0.2827349524815206,0.2734952481520591,0.1985216473072861,0.0852692713833157,0.0493664202745512,0.6739704329461457,0.205649419218585,0.1201161562829989,0.0087117212249208,0.0179514255543822,0.0063357972544878,0.0108236536430834,0.7035374868004224,0.0015839493136219,0.3326293558606125,0.0065997888067581,0.0324709609292502,0.012935586061246,0.0250791974656811,0.187961985216473,0.0174234424498416,0.1050686378035902,0.0747096092925026,0.424234424498416,0.0015839493136219,0.0142555438225976,0.0755015839493136,0.0195353748680042,0.9229144667370645,0.6314677930306231,0.5710137275607181,0.0483104540654699,0.2175290390707497,0.2106652587117212,0.0612460401267159,0.041974656810982,0.1713305174234424,0.1079725448785638,0.0142555438225976,0.0190073917634635,0.0071277719112988,0.0084477296726504,0.0158394931362196,0.0034318901795142,0.0044878563885955,0.0029039070749736,0.0052798310454065,0.0050158394931362,0.0042238648363252,0.025871172122492,0.0,0.0142555438225976,0.2573917634635692,0.1763463569165786,0.202481520591341,0.2106652587117212,0.1478352692713833,0.2748152059134108,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK051807,Gemeente 's-Gravenhage, Wijk 07 Scheveningen,2020.0,42.2337600909049,2.52295017653982,35586.7409175136,1.01369144415884,2.83444488034523,4.09843885516045,2577.50394090834,165.898836289747,97.5609033994179,1324.82512109396,280.871930364106,292.211274644407,23.1939713515912,1.60779777960018,57018.0451416063,0.122366612797479,1.57366194109415,3.64674492368407,9024.98517981937,172.941931362869,165.706422288471,6920.72534328236,1341.53744446118,3079.63408743195,19060,0.5146904512067156,0.184417628541448,0.2785939139559286,0.2759706190975866,0.2004197271773347,0.0865687303252885,0.0506295907660021,0.6676285414480587,0.2098635886673662,0.1227701993704092,0.0102308499475341,0.0183630640083945,0.0068205666316894,0.0115424973767051,0.7064533053515215,0.0028856243441762,0.3318467995802728,0.0070828961175236,0.0312172088142707,0.0173137460650577,0.0246589716684155,0.1888772298006296,0.0128541448058761,0.1062434417628541,0.0713536201469045,0.3942812172088142,0.0010493179433368,0.013903462749213,0.0739769150052465,0.0188877229800629,0.9249737670514164,0.6062434417628542,0.5262329485834207,0.0459076600209863,0.2166841552990556,0.1962224554039874,0.055613850996852,0.0414480587618048,0.1713011542497376,0.1065057712486883,0.0141657922350472,0.0178384050367261,0.0070828961175236,0.0081322140608604,0.0146904512067156,0.0031479538300104,0.0041972717733473,0.0031479538300104,0.0044596012591815,0.0049842602308499,0.0041972717733473,0.0257082896117523,0.0,0.0173137460650577,0.2591815320041972,0.1791710388247639,0.209601259181532,0.2103882476390346,0.150314795383001,0.284102833158447,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK051808,Gemeente 's-Gravenhage, Wijk 08 Duindorp,2010.0,38.4503879175527,2.65175438596491,0.0,1.04454774355995,2.55877192982456,4.13312451057165,2416.8993949629894,123.82448673353058,61.81776679269479,1305.0696466023996,314.5186138390959,427.1144488377533,21.9835458732053,1.3299898971898,0.0,0.230287970163651,1.09875109910711,3.38943630408182,8092.585007794813,97.84125464702306,94.25710034187097,4643.5170631650335,1098.1206771714394,5754.426782701403,5160,0.4903100775193798,0.2209302325581395,0.2936046511627907,0.2887596899224806,0.1579457364341085,0.0562015503875969,0.0271317829457364,0.8643410852713178,0.0775193798449612,0.0581395348837209,0.0067829457364341,0.0116279069767441,0.002906976744186,0.0067829457364341,0.1705426356589147,0.00484496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0397286821705426,0.0736434108527131,0.0,0.0,0.002906976744186,0.0319767441860465,0.0,0.0,0.9263565891472868,0.7412790697674418,0.6182170542635659,0.0687984496124031,0.2160852713178294,0.251937984496124,0.0571705426356589,0.0455426356589147,0.1812015503875969,0.1017441860465116,0.0145348837209302,0.0339147286821705,0.0087209302325581,0.0125968992248062,0.0222868217054263,0.0,0.002906976744186,0.0116279069767441,0.0125968992248062,0.005813953488372,0.00484496124031,0.0,0.005813953488372,0.0106589147286821,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK051808,Gemeente 's-Gravenhage, Wijk 08 Duindorp,2011.0,38.1022277696449,2.56182380216383,22533.5098739891,1.04418985270049,2.55718701700155,4.23105776444111,2541.653720664842,133.10753893166694,66.51661676962341,1363.116660180409,330.9959802726253,440.6876501244273,21.8805793956506,1.23951257036214,9157.84159143173,0.228976666703904,1.11422919463468,3.56601793298397,7325.274369706345,87.12615848785526,82.8583398733007,4558.9377335827885,1190.1367229253003,4778.309176788111,5500,0.4945454545454545,0.2163636363636363,0.2963636363636364,0.2909090909090909,0.1572727272727273,0.0536363636363636,0.0245454545454545,0.86,0.0809090909090909,0.059090909090909,0.0063636363636363,0.0118181818181818,0.0027272727272727,0.0054545454545454,0.7754545454545455,0.0054545454545454,0.4227272727272727,0.0118181818181818,0.0472727272727272,0.009090909090909,0.0372727272727272,0.1454545454545454,0.04,0.0845454545454545,0.0772727272727272,0.4981818181818181,0.0036363636363636,0.0336363636363636,0.0,0.0,0.9718181818181818,0.730909090909091,0.6336363636363637,0.0736363636363636,0.2190909090909091,0.25,0.0654545454545454,0.0454545454545454,0.1836363636363636,0.1009090909090909,0.0136363636363636,0.0327272727272727,0.009090909090909,0.0109090909090909,0.0209090909090909,0.0,0.0027272727272727,0.0118181818181818,0.0136363636363636,0.0054545454545454,0.0054545454545454,0.0,0.0054545454545454,0.0109090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK051808,Gemeente 's-Gravenhage, Wijk 08 Duindorp,2012.0,38.096914925472,2.78288942695722,22748.5428781745,1.04461895413172,2.53591606133979,4.13596818294805,2473.8401306671367,128.53987675981173,67.78243957451643,1488.1933054113294,281.92272782022343,325.61219396779325,21.9564112189835,1.42122079308284,9426.98443447293,0.229416961783547,1.08527809441711,3.53010162105561,7208.563832576934,97.78782690136698,95.10433693395969,5747.910351245971,1004.7057425486116,2830.627666460935,5600,0.4991071428571428,0.2232142857142857,0.2839285714285714,0.2982142857142857,0.1580357142857142,0.0526785714285714,0.0232142857142857,0.8517857142857143,0.0875,0.0607142857142857,0.00625,0.0116071428571428,0.0026785714285714,0.00625,0.7767857142857143,0.0044642857142857,0.4169642857142857,0.0133928571428571,0.0464285714285714,0.0098214285714285,0.0383928571428571,0.1455357142857143,0.0401785714285714,0.0732142857142857,0.0901785714285714,0.4982142857142857,0.0035714285714285,0.0348214285714285,0.0,0.0,0.9776785714285714,0.7223214285714286,0.6098214285714286,0.0616071428571428,0.2178571428571428,0.2339285714285714,0.0598214285714285,0.0464285714285714,0.1866071428571428,0.1044642857142857,0.0142857142857142,0.0321428571428571,0.0089285714285714,0.0098214285714285,0.0205357142857142,0.0,0.0026785714285714,0.0107142857142857,0.0125,0.0053571428571428,0.0053571428571428,0.0,0.0053571428571428,0.0107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK051808,Gemeente 's-Gravenhage, Wijk 08 Duindorp,2013.0,38.3091741800352,2.83857729138167,23689.727321238,1.03905304993952,2.56839945280438,4.13411427205355,2446.357430444052,130.61882579438864,69.47450812485665,1412.355300499219,271.8863603108689,388.6756788540156,21.9736511939946,1.37193544765409,10971.7008801921,0.21807932398769,1.22785937352353,3.54386874945806,7227.827740689488,97.19718195945956,94.1949598438916,5464.853557275898,907.9679128496492,3564.487452103176,5790,0.4982728842832469,0.2210708117443868,0.2797927461139896,0.3039723661485319,0.157167530224525,0.0500863557858376,0.0241796200345423,0.8471502590673575,0.0898100172711571,0.0621761658031088,0.006908462867012,0.0129533678756476,0.0025906735751295,0.006908462867012,0.7797927461139896,0.0043177892918825,0.4101899827288428,0.0172711571675302,0.0492227979274611,0.0094991364421416,0.0362694300518134,0.1442141623488773,0.0354058721934369,0.0854922279792746,0.0932642487046632,0.5138169257340242,0.0025906735751295,0.0319516407599309,0.0,0.0,0.9784110535405872,0.7262521588946459,0.5837651122625216,0.0544041450777202,0.2184801381692573,0.2409326424870466,0.0613126079447323,0.045768566493955,0.1856649395509499,0.1070811744386874,0.0146804835924006,0.0328151986183074,0.0086355785837651,0.0103626943005181,0.0198618307426597,0.0,0.0025906735751295,0.0112262521588946,0.0129533678756476,0.005181347150259,0.005181347150259,0.0,0.003454231433506,0.0,0.3618307426597582,0.1813471502590673,0.0872193436960276,0.2987910189982729,0.2072538860103626,0.1252158894645941,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK051808,Gemeente 's-Gravenhage, Wijk 08 Duindorp,2014.0,37.9874689669976,2.81194840461643,24218.5077213452,1.0354363305183,2.52477936184657,4.08850601840925,2524.353052484308,138.26548831843488,75.20393213484925,1461.4694658629803,259.952878761882,355.7856599990555,22.1218906368864,1.37843190979635,11015.39405579,0.200370898743918,1.05531314681219,3.5174531198314,7360.863670275238,105.01447600207538,102.36058485720832,5673.643963349223,916.8654387321312,2828.57042658413,6040,0.5008278145695364,0.2243377483443708,0.2764900662251656,0.3021523178807947,0.1556291390728476,0.048841059602649,0.0248344370860927,0.8443708609271523,0.0927152317880794,0.0629139072847682,0.0057947019867549,0.0132450331125827,0.0041390728476821,0.0057947019867549,0.7831125827814569,0.0041390728476821,0.3990066225165563,0.0190397350993377,0.0480132450331125,0.0115894039735099,0.0380794701986755,0.140728476821192,0.0331125827814569,0.0794701986754966,0.0968543046357615,0.494205298013245,0.0024834437086092,0.0355960264900662,0.0,0.0,0.97682119205298,0.7028145695364238,0.6059602649006622,0.0687086092715231,0.2160596026490066,0.2301324503311258,0.0562913907284768,0.0438741721854304,0.1779801324503311,0.1034768211920529,0.0149006622516556,0.0306291390728476,0.0082781456953642,0.009933774834437,0.0182119205298013,0.0,0.0024834437086092,0.0115894039735099,0.0115894039735099,0.0049668874172185,0.0049668874172185,0.0,0.0041390728476821,0.0107615894039735,0.3716887417218543,0.1870860927152318,0.0910596026490066,0.3071192052980132,0.216887417218543,0.1266556291390728,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK051808,Gemeente 's-Gravenhage, Wijk 08 Duindorp,2015.0,38.4024380794768,2.80191693290735,24566.8208955224,1.03251898316276,2.50319488817891,4.13023037141514,2550.1042524999966,142.085926284255,77.23192892814065,1402.2518122783908,288.2560158391955,294.81714499999964,22.230958122719,1.33539271397159,10412.5833533467,0.187346882201401,1.00239011746912,3.53963325994595,8137.764096566474,105.47042274811,102.77479393217064,6376.774231581886,1410.7532127404563,2435.3180048916,6060,0.4975247524752475,0.2277227722772277,0.2731023102310231,0.2995049504950495,0.1625412541254125,0.0528052805280528,0.0247524752475247,0.8448844884488449,0.0932343234323432,0.0618811881188118,0.0057755775577557,0.0123762376237623,0.0024752475247524,0.0066006600660066,0.7838283828382838,0.0057755775577557,0.3993399339933993,0.0165016501650165,0.0486798679867986,0.0123762376237623,0.0387788778877887,0.1435643564356435,0.0305280528052805,0.0635313531353135,0.0915841584158415,0.4867986798679868,0.0033003300330033,0.0354785478547854,0.0676567656765676,0.0041254125412541,0.976072607260726,0.7013201320132013,0.5998349834983498,0.0536303630363036,0.2186468646864686,0.2343234323432343,0.0602310231023102,0.0453795379537953,0.1782178217821782,0.108085808580858,0.0148514851485148,0.0305280528052805,0.0082508250825082,0.0099009900990099,0.0181518151815181,0.0,0.0033003300330033,0.0123762376237623,0.0099009900990099,0.0049504950495049,0.0049504950495049,0.0305280528052805,0.0057755775577557,0.0115511551155115,0.3704620462046205,0.1922442244224422,0.094059405940594,0.3102310231023102,0.2153465346534653,0.1303630363036303,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK051808,Gemeente 's-Gravenhage, Wijk 08 Duindorp,2016.0,38.6089947084268,5.06410256410256,25452.9558294813,1.02884456897973,2.57905982905983,4.1489312267658,2780.5970131398285,150.37520919150117,84.7247595018472,1548.184509058273,321.4753218113215,331.6543092763613,22.4474368169526,40.0716769666243,10865.48429599,0.176958309762751,1.37957412803737,3.65047168831778,8512.122165545765,131.37096552749236,128.68717267368226,6049.476502701137,1780.9470578299074,3547.352142475086,6070,0.4975288303130148,0.2273476112026359,0.2677100494233937,0.2981878088962109,0.1647446457990115,0.0527182866556836,0.0263591433278418,0.8360790774299836,0.0996705107084019,0.0634266886326194,0.0041186161449752,0.0115321252059308,0.0041186161449752,0.0065897858319604,0.7817133443163097,0.0057660626029654,0.3896210873146623,0.014827018121911,0.0494233937397034,0.014827018121911,0.0387149917627677,0.1449752883031301,0.0271828665568369,0.0807248764415156,0.0906095551894563,0.471169686985173,0.0032948929159802,0.0329489291598023,0.0733113673805601,0.0041186161449752,0.9678747940691927,0.7092257001647446,0.6087314662273476,0.0527182866556836,0.2158154859967051,0.2322899505766062,0.0650741350906095,0.0453047775947281,0.1771004942339374,0.1087314662273476,0.0140032948929159,0.029654036243822,0.0090609555189456,0.0090609555189456,0.0172981878088962,0.0,0.0024711696869851,0.0123558484349258,0.0090609555189456,0.0049423393739703,0.0041186161449752,0.0345963756177924,0.0041186161449752,0.0131795716639209,0.3690280065897858,0.1960461285008237,0.0996705107084019,0.3113673805601318,0.2182866556836902,0.1367380560131795,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
