GMC,GMN,YEAR,Total_All_Pop,Total_ICPCPat_Pop,Gender_Mannen,Gender_Vrouwen,0to20,21to40,41to60,61to80,Above80,MajorEthnicity_NativeDutch,MajorEthnicity_Western,MajorEthnicity_NonWestern,MajorEthnicity_Other,MinorEthnicity_Marokko,MinorEthnicity_Suriname,MinorEthnicity_Turkije,MinorEthnicity_VoormaligeNederlandseAntillenenAruba,Multiperson_Household,HouseholdType_Institutional,Employee,Unemployment_benefit_user,Welfare_benefit_user,Other_social_benefit_user,Sickness_benefit_user,Pension_benefit_user,Moving_count_above_1,Lifeevents_count_above_2,Low_Income,Debt_Mortgage,Debt_Poor,Wanbet,WMO_user,WLZ_user,ZVWKHUISARTS_user,ZVWKFARMACIE_user,ZVWKZIEKENHUIS_user,ZVWKOSTENPSYCHO_user,HVZ_Medication_user,UniqueMed_Count_5,UniqueMed_Count_10,DIAB_Medication_user,BLOEDDRUKV_Medication_user,CHOL_Medication_user,DIURETICS_Medication_user,DIURETICS_RAAS_BETA_Medication_user,OPIOID_Medication_user,OPIOID_MULYEARS_Medication_user,Opioid_user_no_death,Opioid_user_no_death_primary,Opioid_user_2Years_no_death,Opioid_user_2Years_no_death_primary,ICU_Referral,Ambulance_Referral,Cardiologist_Referral,Lab_Referral,Physiologie_Referral,Hypertensie_patients,COPD_patients,Diabetes_I_patients,Diabetes_II_patients,Hartfalen_patients,ICPC_Hartfalen_patients,OMA_patients,Morbus_Parkinson_patients,Heupfractuur_patients,BMIUP45_patients,Lung_Cancer_patients,Colon_Cancer_patients,Back_pain_patients,Medication_Dependency_patients,Medication_Dependency_3Years_patients,Medication_Dependency_5Years_patients,Alcohol_Dependency_patients,Alcohol_Dependency_3Years_patients,Alcohol_Dependency_5Years_patients,Loneliness_patients,Loneliness_3Years_patients,Loneliness_5Years_patients,ICPC_Obesitas_patients,BMI_NormalWeight,BMI_Obese,BMI_OverWeight,BMI_UnderWeight,Primary_care_patients_in_Secondary_care,Proxy_Primary_care_refer_to_Secondary_care,JGDHULP_user,GEDETINEERDENTAB,SHNTAB,HBOPL_Low,HBOPL_Mid,HBOPL_High,HGOPL_Low,HGOPL_Mid,HGOPL_High
GM0626,Voorschoten,2013,25481,20779,0.48290883403320123,0.5170519210392057,0.24214120324948,0.19210392056826656,0.2913935873788313,0.20701699305364782,0.057101369647973,0.7876456967936895,0.1297044856952239,0.08280679722145913,0.21251128291668303,0.014324398571484636,0.010792355088104862,0.007652760880656175,0.005690514501000746,21390,0.012950826105725835,0.3569326164593226,0.011773478277932577,0.011381029002001492,0.00726031160472509,0.016679094227071152,0.22232251481496015,0.005101840587104117,0.010988579726070405,1135.0,0.5072406891409286,0.0015697971037243437,0.008045210156587261,,,0.9730779796711275,0.6869824575173659,0.5690514501000745,0.048859934853420196,6045.0,0.21545465248616616,0.05651269573407637,0.032180840626349044,0.19210392056826656,0.09830854362073702,0.016875318865036695,0.019818688434519838,0.036890231937522076,0.01196970291589812,650.0,0.030807268160590245,0.006867862328794003,0.009811231898277147,0.0004812551133355792,,0.037297271283507384,0.06978199143365899,0.07411328745367919,80.0,0.003532043483379773,0.0015697971037243437,0.0027471449315176013,0.005298065225069659,115.0,0.007652760880656175,0.0019622463796554294,0.00039244927593108593,,0.0013735724657588007,0.0021584710176209723,0.0023546956555865156,0.0005886739138966289,0.0007848985518621719,0.0007848985518621719,0.0021584710176209723,0.004513166673207488,0.005298065225069659,0.00039244927593108593,0.0005886739138966289,0.0005886739138966289,0.002943369569483144,0.014324398571484636,0.014913072485381264,0.020407362348416468,0.0011773478277932578,0.4136387699119303,0.20982722941431253,,0.0009811231898277147,,,0.134806326282328,0.16011930457988305,,0.12911581178132725,0.21486597857226952
GM0626,Voorschoten,2014,25707,21128,0.48235889057455167,0.517757809157039,0.24059594662932277,0.1937215544404248,0.2874703388182207,0.20947601820515813,0.059127864005912786,0.7892791846578753,0.12759170653907495,0.08305130898198934,0.2106430155210643,0.014392966896176139,0.010891974948457618,0.007585482553390127,0.005640487026879838,21615,0.01225347181701482,0.35223868985101336,0.011864472711712763,0.01244797136966585,0.007585482553390127,0.016921461080639515,0.2242579842066363,0.004862488816275722,0.012836970474967908,1075.0,0.49752985568133196,0.0015559964212082313,0.008363480763994242,,,0.9738592601237017,0.6832769284630645,0.5733846812152332,0.05640487026879838,6090.0,0.2139495079161318,0.059322363558563816,0.031508927529466685,0.19119306025596142,0.10113976737853503,0.0161434628700354,0.01944995526510289,0.03889991053020578,0.013225969580269965,715.0,0.029758431555607423,0.008557980316645272,0.009724977632551444,,,0.03952101476713366,0.06152972358954941,0.07691215448693677,65.0,0.0031119928424164626,0.0015559964212082313,0.0027229937371144046,0.005445987474228809,110.0,0.00700198389543704,0.001944995526510289,0.0005834986579530867,,0.0011669973159061733,0.0025284941844633756,0.0005834986579530867,0.0007779982106041156,0.0013614968685572023,0.0013614968685572023,0.001944995526510289,0.004862488816275722,0.006612984790134982,0.0003889991053020578,0.0005834986579530867,0.0007779982106041156,0.0023339946318123466,0.0161434628700354,0.016726961527988485,0.02333994631812347,0.0013614968685572023,0.4101192730026505,0.15335100340780008,,0.0007779982106041156,0.01050297584315556,,0.13828918193488154,0.1696036099116972,,0.13089819893414245,0.22445248375928736
GM0626,Voorschoten,2015,25748,21332,0.4808140438092279,0.5192636321267672,0.2400186422246388,0.19205375174770856,0.2848764952617679,0.21360882398632902,0.0600046605561597,0.7872456113096162,0.1281652943917974,0.08466677023458133,0.21283206462637874,0.014370048159080316,0.010874631039304023,0.007961783439490446,0.005048935839676868,21660,0.012039770079229455,0.3512894205375175,0.01145720055926674,0.01262233959919217,0.007961783439490446,0.01708870591890632,0.22564859406555848,0.004466366319714153,0.011068820879291596,1080.0,0.48819325772875566,0.0015535187199005747,0.0075734037595153025,195.0,0.01980736367873233,0.9744446170576355,0.6796644399565015,0.5775205841230386,0.03767282895758894,6110.0,0.21768681062606804,0.059227901196209416,0.0324297032779245,0.1916653720677334,0.10330899487338822,0.016117756718968465,0.019224794158769612,0.040391486717414944,0.013399098959142458,755.0,0.029905235358086067,0.008932732639428306,0.009126922479415878,0.0007031689480592537,,0.041252578286142885,0.054144009000562536,0.0820363772735796,65.0,0.0033012272797887216,0.0013593288799130028,0.002912847599813578,0.004854745999689296,90.0,0.00737921391952773,0.00213608823986329,0.0003883796799751437,,0.0013593288799130028,0.002524467919838434,0.0007767593599502874,0.0005825695199627156,0.0017477085598881466,0.0017477085598881466,0.0023302780798508623,0.005437315519652011,0.007185024079540158,0.0003883796799751437,0.0007767593599502874,0.0009709491999378593,0.0027186577598260057,0.02097250271865776,0.019030604318782042,0.027963336958210346,0.0013593288799130028,0.407369210575661,0.15399399962497656,575.0,0.0005825695199627156,0.01048625135932888,,0.13981668479105172,0.17768370358862826,,0.13068976231163584,0.23205685878514837
GM0626,Voorschoten,2016,25834,21625,0.48231013393202754,0.5177285747464582,0.2399938066114423,0.1902531547572966,0.28237980955330183,0.21715568630486956,0.0607726252225749,0.7834636525509019,0.12773863900286445,0.08902996051714794,0.2167685995200124,0.01470929782457227,0.010644886583572037,0.008128822482000465,0.0054192149880003095,21730,0.013548037470000775,0.3516683440427344,0.009483626229000543,0.013548037470000775,0.007935279089571883,0.015677014786715182,0.22896183324301309,0.004838584810714562,0.014322211039715104,995.0,0.47147170395602694,0.0013548037470000774,0.007161105519857552,1220.0,0.01799953549585817,0.9737168073081985,0.6816598281334675,0.5930169544011767,0.04064411241000232,6150.0,0.21928466362158397,0.06212742896957498,0.03251528992800186,0.19083378493458233,0.10567469226600604,0.015677014786715182,0.01935433924285825,0.045676240613145465,0.016064101571572346,895.0,0.035611984206859175,0.011806146938143532,0.01161260354571495,,,0.05317919075144509,0.0746820809248555,0.09294797687861271,70.0,0.0030966942788573197,0.0021289773167144075,0.0027096074940001547,0.005999845165286057,95.0,0.007354648912286135,0.0025160641015715725,0.0005806301772857474,0.00038708678485716496,0.0019354339242858248,0.0027096074940001547,,0.0015483471394286599,0.0027096074940001547,0.0030966942788573197,0.0019354339242858248,0.0054192149880003095,0.007741735697143299,,0.0007741735697143299,0.0007741735697143299,0.0023225207091429898,0.02187040334442982,0.022644576914144152,0.030579856003716033,0.0011612603545714949,0.5479768786127167,0.2436994219653179,590.0,0.00038708678485716496,0.008128822482000465,,0.1468994348532941,0.18851126422543935,,0.13548037470000773,0.24676782534644268
GM0626,Voorschoten,2017,25976,21953,0.48217585463504775,0.5177856482907299,0.23733446258084387,0.1926778564829073,0.2785263319987681,0.22078072066522944,0.061595318755774564,0.7809131506005543,0.128965198644903,0.0898906683092085,0.2188558669541115,0.014821373575608254,0.010971666153372344,0.008276870957807207,0.0055820757622420695,21730,0.012511549122266707,0.35398059747459193,0.008661841700030797,0.013089005235602094,0.007891900215583615,0.016938712657838004,0.23021250384970743,0.005197105020018479,0.013858946720049276,970.0,0.4585001539882969,0.0009624268555589776,0.006544502617801047,1245.0,0.018863566368955958,0.9743609485679089,0.6783184477979673,0.5965121650754542,0.039459501077918076,6240.0,0.22135817677856484,0.06371265783800431,0.03253002771789344,0.1924853711117955,0.10836926393594087,0.014628888204496458,0.018478595626732368,0.04523406221127194,0.01616877117339082,910.0,0.03560979365568217,0.012126578380043117,0.012126578380043117,,,0.05375119573634583,0.08472646107593496,0.10044185304969708,65.0,0.0032722513089005235,0.0019248537111179551,0.0026947951955651373,0.005197105020018479,130.0,0.008469356328919002,0.0026947951955651373,0.0005774561133353865,0.0005774561133353865,0.002309824453341546,0.0021173390822297506,,0.0019248537111179551,0.0038497074222359103,0.004619648906683092,0.0021173390822297506,0.0055820757622420695,0.008276870957807207,0.000384970742223591,0.000769941484447182,0.0009624268555589776,0.0019248537111179551,0.026370495842315985,0.022328303048968278,0.03599476439790576,0.0013473975977825686,0.543433699266615,0.149410103402724,640.0,0.0005774561133353865,0.008469356328919002,,0.1507160455805359,0.19902987372959655,,0.13935940868493996,0.2596627656298121
GM0626,Voorschoten,2018,26021,22037,0.4821106029745206,0.5178509665270359,0.23615541293570577,0.19253679720225972,0.27727604627032015,0.22308904346489375,0.062257407478575,0.7784097459744053,0.12912647477037778,0.09242534875677337,0.22155182352715114,0.014795741900772453,0.010952692056415973,0.008454709657584259,0.005572422274316898,21690,0.013066369470812036,0.35567426309519234,0.00614887975097037,0.013066369470812036,0.007878252180930786,0.01748587679182199,0.2290457707236463,0.0044195073210099535,0.013066369470812036,970.0,0.43157449752123284,0.0009607624610891203,0.00710964221205949,1230.0,0.01883094423734676,0.9724837631144075,0.6809884324199685,0.594135505937512,0.04342646324122824,6230.0,0.2269320933092502,0.06283386495522847,0.03170516121594097,0.19272894969447754,0.1110641405019023,0.014411436916336805,0.019983859190653704,0.042657853272356945,0.015948656854079396,870.0,0.03132085623150532,0.011721302025287268,0.011144844548633796,0.0013613468257929846,,0.050596723691972594,0.07805055134546444,0.10051277397104869,55.0,0.0017293724299604165,0.00038430498443564815,0.00038430498443564815,0.0036508973521386574,80.0,0.005380269782099074,0.0007686099688712963,0.0009607624610891203,0.0005764574766534722,0.0007686099688712963,0.0007686099688712963,0.00038430498443564815,0.0007686099688712963,0.0038430498443564813,0.004803812305445601,0.0021136774143960648,0.005764574766534722,0.008262557165366434,,0.00038430498443564815,0.0007686099688712963,0.0023058299066138887,0.032281618692594445,0.024211214019445832,0.03881480342800046,0.0021136774143960648,0.48940418387257795,0.14203385215773473,640.0,,0.009607624610891203,,0.15468275623534838,0.2082933015641213,,0.14238499673340763,0.2705507090426963
GM0626,Voorschoten,2019,26080,22027,0.4815950920245399,0.5184049079754601,0.236579754601227,0.19171779141104295,0.2758819018404908,0.22335122699386503,0.06326687116564417,0.7714723926380368,0.13324386503067484,0.09528374233128835,0.2285276073619632,0.013995398773006136,0.010352760736196318,0.00843558282208589,0.006134969325153374,21665,0.013420245398773007,0.35908742331288346,0.004984662576687116,0.01246165644171779,0.007668711656441718,0.017254601226993866,0.22795245398773006,0.003834355828220859,0.012845092024539878,905.0,0.4143021472392638,0.0007668711656441718,0.006901840490797546,1315.0,0.020322085889570553,0.9675996932515337,0.6736963190184049,0.593558282208589,0.04102760736196319,6265.0,0.2254601226993865,0.06288343558282208,0.030866564417177913,0.19171779141104295,0.11177147239263803,0.013803680981595092,0.020897239263803682,0.040452453987730064,0.014378834355828221,845.0,0.025690184049079755,0.01111963190184049,0.009010736196319018,0.001815953148408771,,0.060153448041040544,0.07354610251055523,0.1373314568484133,55.0,0.0013420245398773007,0.0005751533742331289,0.0003834355828220859,0.004409509202453987,90.0,0.004984662576687116,0.0005751533742331289,0.0005751533742331289,0.0003834355828220859,0.0007668711656441718,0.0009585889570552147,0.0003834355828220859,0.0005751533742331289,0.002492331288343558,0.004217791411042945,0.0019171779141104294,0.005559815950920245,0.00843558282208589,,0.0005751533742331289,0.0007668711656441718,0.0015337423312883436,0.036234662576687116,0.025881901840490797,0.04620398773006135,0.0021088957055214724,0.4889453852090616,0.16479774821809598,625.0,,0.009202453987730062,,0.15644171779141106,0.21683282208588958,0.22200920245398773,0.14436349693251535,0.2789493865030675
GM0626,Voorschoten,2020,26141,22069,0.48276653532764624,0.5171952105887303,0.2356451551203091,0.1918442293714854,0.27313415707126737,0.22684671588692093,0.06445813090547416,0.769289621667113,0.13159404766458818,0.09907807658467542,0.23067212424926362,0.014727822195019318,0.010137332160208103,0.00860716881527103,0.006311923797865422,21770,0.010902413832676637,0.3578669522971577,0.004973030871045484,0.012623847595730844,0.009754791323973834,0.017023067212424928,0.2289506904862094,0.004016678780459814,0.012050036341379442,830.0,0.3930607092307104,0.000382540836234268,0.006120653379748288,1350.0,0.020657205156650472,0.9684021269270494,0.6463027428177958,0.5420603649439578,0.03978424696836387,6165.0,0.20446807696721625,0.055659691672085995,0.03060326689874144,0.18821009142725986,0.10845032707241498,0.01243257717761371,0.019700853066064804,0.04016678780459814,0.01434528135878505,850.0,0.02620404728204736,0.011284954668910906,0.00860716881527103,0.0013593728759798813,0.004984367211926232,0.048257737097285786,0.05958584439711813,0.1048982735964475,35.0,0.000765081672468536,0.000382540836234268,0.000382540836234268,0.0036341379442255462,110.0,0.00286905627175701,0.000765081672468536,0.000573811254351402,,0.00095635209058567,0.000765081672468536,0.000382540836234268,0.000382540836234268,0.001147622508702804,0.004016678780459814,0.001530163344937072,0.00478176045292835,0.00765081672468536,,0.000573811254351402,0.000765081672468536,0.001530163344937072,0.03557629776978692,0.02448261351899315,0.04322711449447229,0.001530163344937072,0.42820245593366263,0.133445103992025,635.0,,0.008989709651505298,,0.16411001874450099,0.2234038483608125,0.21804827665353277,0.14861711487701312,0.2901572242836923
GM0626,Voorschoten,2021,26180,22081,0.4852941176470588,0.5147058823529411,0.23357524828113063,0.1917494270435447,0.2733002291825821,0.22880061115355232,0.06302521008403361,0.7675706646294882,0.1317799847211612,0.10064935064935066,0.23242933537051183,0.015278838808250574,0.009549274255156608,0.008976317799847212,0.005920550038197097,21715,0.0106951871657754,0.3600076394194041,0.004201680672268907,0.012796027501909855,0.008976317799847212,0.017379679144385027,0.22822765469824294,0.0038197097020626434,0.011268143621084798,765.0,0.3941940412528648,0.0003819709702062643,0.006111535523300229,1345.0,0.018907563025210083,0.9681054239877769,0.6539343009931246,0.575057295645531,0.04067990832696715,6220.0,0.20817417876241406,0.05634071810542399,0.029411764705882353,0.1877387318563789,0.10847975553857907,0.01241405653170359,0.017952635599694424,0.04182582123758594,0.013941940412528648,910.0,0.027119938884644767,0.01145912910618793,0.009167303284950344,0.0009057560798876863,0.0067931705991576465,0.0557039989130927,0.05864770617272769,0.14039219238259137,,,,,,80.0,,,,,,,,0.0003819709702062643,0.001336898395721925,0.0030557677616501145,0.0017188693659281895,0.004583651642475172,0.007257448433919022,,0.0005729564553093965,0.0007639419404125286,0.00267379679144385,0.039343009931245225,0.028647822765469823,0.046218487394957986,0.0019098548510313217,,,720.0,,0.010313216195569137,,0.16692131398013751,0.23281130634071812,0.21581359816653933,0.15221543162719633,0.29831932773109243
GM0626,Voorschoten,2022,26243,21894,0.48832069504248754,0.5117555157565827,0.23034714018976488,0.1939564836337309,0.27150097168768816,0.23110924818046716,0.06458865221201844,0.7560111267766643,0.134893114354304,0.10917196966810197,0.24406508402240598,0.01543268681172122,0.009526349883778531,0.009716876881454102,0.005334755934915978,21690,0.017147429790801357,0.35895286362077505,0.0032389589604847006,0.01219372785123652,0.011050565865183097,0.01790953778150364,0.22539343825020006,0.0028579049651335595,0.010478984872156384,605.0,0.41249094996761043,,0.00609686392561826,45.0,0.019243226765232633,0.9570171093243912,0.6645581678923903,0.5854894638570285,,6280.0,0.21624814236177267,0.05982547727012918,0.031055900621118012,0.18671645772205922,0.10936249666577753,0.011050565865183097,0.01771901078382807,0.043249628472354536,0.014480051823343368,990.0,0.029531684639713448,0.01238425484891209,0.009716876881454102,0.0020553576322280076,0.010961907371882707,0.05549465607015621,0.058691879053622,0.14227642276422764,,,,,,75.0,,,,,,,,0.00038105399535114126,0.0011431619860534238,0.0019052699767557063,0.0017147429790801358,0.004191593948862554,0.006668444918644972,,0.0005715809930267119,0.0007621079907022825,0.0022863239721068475,0.041344358495598824,0.027816941660633313,0.047060168425865946,0.0019052699767557063,,,655.0,,0.009526349883778531,,0.167282703959151,0.2349197881339786,0.21186602141523453,0.15261212513813208,0.3002705483366993
GM0629,Wassenaar,2009,27142,2692,0.4763834647409918,0.5237270650652126,0.24758676589787046,0.15492594502984305,0.30543069781150983,0.2142436076928745,0.07055485962714612,0.6874953945914082,0.22566502100066319,0.08676589787045906,0.31243091887112223,0.003684326873480215,0.00736865374696043,0.0033158941861321936,0.0060791393412423555,5380,0.009026600840026527,,,,,,,0.004236975904502248,0.005710706653894334,,,0.0011052980620440645,,,,0.8814752044801415,0.667415813130941,0.5607545501436888,0.03481688895438803,6570.0,0.2190332326283988,0.05268587429076708,0.030211480362537766,0.18937440129688307,0.09966104192763982,0.017684768992705033,0.01897428339842311,0.03647483604745413,,525.0,0.0011052980620440645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003684326873480215,0.000736865374696043,,,,,0.0011052980620440645,0.010500331589418613,,,,,,
GM0629,Wassenaar,2010,27129,2763,0.47587452541560693,0.5241623355081279,0.2473367982601644,0.15297283349920748,0.3046555346676988,0.2180323638910391,0.07077297357071768,0.6861660953223487,0.2259574624940101,0.08772899848870212,0.31368646098271225,0.0035017877548011354,0.007556489365623502,0.0036860923734748792,0.006450661653581039,5350,0.00976814478970843,,,,,,,0.0031331785174536476,0.009030926315013454,,,0.0011058277120424638,0.008109403221644735,,,0.8951675328983745,0.6625751041321095,0.5630506100482878,0.03464926831066387,6710.0,0.2242987209259464,0.05860886873825058,0.03077887131851524,0.19351984960743115,0.10302628183862288,0.01769324339267942,0.01953628957941686,0.04239006229496111,0.014007151019204541,670.0,0.0018430461867374396,0.007003575509602271,0.0003686092373474879,,,0.009048136083966703,0.016286644951140065,0.014477017734346724,,,,,,,,,,,,,,,,,,,,,,,,0.0005529138560212319,0.0003686092373474879,0.0007372184746949758,,0.007238508867173362,0.007238508867173362,,0.0005529138560212319,0.007187880128276015,,,,,,
GM0629,Wassenaar,2011,27007,2872,0.47432147221090826,0.5257896101010849,0.2458621838782538,0.15125708149738956,0.3039952604880216,0.21938756618654423,0.07312918872884808,0.6872292368645166,0.2221646239863739,0.09053208427444737,0.31269670826082124,0.0037027437331062316,0.007775761839523086,0.00351760654645092,0.006479801532935906,22050,0.010182545266042137,0.272151664383308,0.006479801532935906,0.010182545266042137,0.005183841226348724,0.014810974932424927,0.24863924167808346,0.0037027437331062316,0.008701447772799645,1200.0,0.46247269226496834,0.001295960306587181,0.008516310586144334,,,0.9105046839708224,0.6668641463324323,0.588180842003925,0.04498833635724071,6765.0,0.22938497426593105,0.06016958566297627,0.031843596104713594,0.19772651534787278,0.10812011700670196,0.01740289554559929,0.019624541785463027,0.043877513237308846,0.01647720961232273,700.0,0.002221646239863739,0.009071722146110267,0.0007405487466212463,,,0.015668523676880222,0.020891364902506964,0.010445682451253482,,,,,,,,,,,,,,,,,,,,,,,,0.0009256859332765579,0.0005554115599659347,0.0005554115599659347,,0.015668523676880222,0.013927576601671309,,0.0007405487466212463,0.006664938719591217,,,,,,
